2.618926561342847403e+00,-5.637166327357547024e-02,-5.054748493599912074e-01,-4.564393164092982458e-01,-5.054748493599912074e-01,-2.527957678610883163e-01,-4.211850575394512908e-01,-4.211850575394512908e-01
2.624100629654275707e+00,-1.019162361522721189e-01,-4.891309092517294177e-01,-4.685787296119603429e-01,-4.891309092517294177e-01,-2.424305578959136953e-01,-4.164566437453353642e-01,-4.164566437453353642e-01
2.541655217526558541e+00,-2.295996478014812880e-01,-5.764736634316768304e-01,-5.402625142662650370e-01,-5.764736634316768304e-01,-4.078185104845596376e-01,3.081065200979891672e-01,-5.191337382088884178e-01
2.623856745386039524e+00,-1.002295292895030443e-01,-4.871699732662217452e-01,-4.776188261839700577e-01,-4.871699732662217452e-01,-2.425740906452223955e-01,-4.145471763674503096e-01,-4.145471763674503096e-01
2.627882529598226657e+00,-1.318977887747932731e-01,-4.959076066397510862e-01,-3.905574062195627527e-01,-4.959076066397510862e-01,-2.584350469805640205e-01,-4.275885371719025385e-01,-4.275885371719025385e-01
2.616790144984967093e+00,-5.624316598540862050e-02,-5.049661402788769848e-01,-4.845251972096796811e-01,-5.049661402788769848e-01,-2.245940844512045176e-01,-4.207477083904598292e-01,-4.207477083904598292e-01
2.631167282678648522e+00,-1.526261126294179427e-01,-4.110780203936943433e-01,-4.052234904511275437e-01,-5.071419308219907718e-01,-2.738882489219129912e-01,-4.406047397302523816e-01,-4.406047397302523816e-01
2.627997083203023276e+00,-1.354014045869623428e-01,-3.725824502611529976e-01,-4.174196556436666206e-01,-5.279259173714949682e-01,-2.661575028296713774e-01,-4.542550762550375820e-01,-4.542550762550375820e-01
2.612418271742431131e+00,-4.036099722981806304e-02,-5.182685229062728993e-01,-4.788155115481795843e-01,-5.182685229062728993e-01,-1.995595220174473106e-01,-4.285725975672203814e-01,-4.285725975672203814e-01
2.628631193471037797e+00,-1.313096245957684760e-01,-4.889541035154287840e-01,-4.110250967660766253e-01,-4.889541035154287840e-01,-2.647288436622086683e-01,-4.218297107080638542e-01,-4.218297107080638542e-01
2.629027423454474821e+00,-1.413737571221480305e-01,-4.882042421226641116e-01,-4.111525025812647338e-01,-4.882042421226641116e-01,-2.538737387034813997e-01,-4.231094704011266194e-01,-4.231094704011266194e-01
2.628197715632576870e+00,-1.404497238081500454e-01,-3.703471520186550903e-01,-4.973173842102139308e-01,-4.992224425234041973e-01,-2.570884203104371601e-01,-4.318862963808581257e-01,-4.318862963808581257e-01
2.360106427088184855e+00,-2.743357520779829972e-01,-6.688573161652568988e-01,-5.277394553441310254e-01,-6.317654353499354558e-01,-4.614347294709607028e-01,8.076672857938360650e-01,-6.036410244737540065e-01
2.623802257226925061e+00,-1.423574653372802201e-01,-5.289879600072696642e-01,-3.969802214932099949e-01,-5.289879600072696642e-01,-3.268497613227049348e-01,-2.345627894227537424e-01,-4.650760996364375344e-01
2.617116311607694534e+00,-1.078466247104229586e-01,-5.648934507914963321e-01,-4.236169207678264215e-01,-5.128187856069372774e-01,-3.017539517729044274e-01,-2.168451421631476528e-01,-4.893414357949594229e-01
2.630501556761614790e+00,-1.496021430533732433e-01,-4.918465476893495447e-01,-3.562028124003615015e-01,-4.918465476893495447e-01,-2.857784798594375508e-01,-4.276125130348720771e-01,-4.276125130348720771e-01
2.413712357556034416e+00,-2.941394044823086307e-01,-5.415358510773691236e-01,-6.128714133943394815e-01,-6.207079173097708180e-01,-4.438873463373670947e-01,6.944413975316895415e-01,-5.950118224865689198e-01
2.631461002101424196e+00,-1.687296555106663210e-01,-5.134468631980808606e-01,-3.419454280967372806e-01,-4.314079077815238805e-01,-2.784337049706653300e-01,-4.487487212718753726e-01,-4.487487212718753726e-01
2.603812880261570761e+00,9.885103371096168670e-03,-5.375295854487167624e-01,-4.764481119620086469e-01,-5.375295854487167624e-01,-1.926142411529683518e-01,-4.347882298101281018e-01,-4.347882298101281018e-01
2.632891351139499569e+00,-1.771631240578093736e-01,-3.677977430278407955e-01,-4.326005200579822740e-01,-5.014738978303506789e-01,-2.726446039504022978e-01,-4.406057311075571303e-01,-4.406057311075571303e-01
2.626043144653090522e+00,-1.218006297808313515e-01,-5.047512519178575241e-01,-3.733889309007799029e-01,-5.047512519178575241e-01,-2.555965131551009017e-01,-4.328772834903319988e-01,-4.328772834903319988e-01
2.511209987905577368e+00,-2.571371249893650290e-01,-5.457366319577959812e-01,-5.152077270535074804e-01,-5.523540189042878135e-01,-4.398980213873565637e-01,4.218914121358096070e-01,-6.227678757490744399e-01
2.626254714292150627e+00,-1.140479776024672792e-01,-4.655568257378688846e-01,-4.524354020433796753e-01,-4.959476439766943301e-01,-2.497250172223635656e-01,-4.242709238546881201e-01,-4.242709238546881201e-01
1.784102439454787525e+00,-3.928778497188210594e-01,-6.479633797183229627e-01,-5.957370704444221454e-01,-6.191805876023808164e-01,-5.308216614972344205e-01,1.667478495391915727e+00,-6.650003858655221256e-01
2.632909607082052794e+00,-1.741356995521847473e-01,-3.702105954232535745e-01,-4.243074904292599703e-01,-5.032414601340410298e-01,-2.780676659371850712e-01,-4.414733478030645197e-01,-4.414733478030645197e-01
2.633240951883714764e+00,-1.664296607092619062e-01,-4.238140102936263642e-01,-3.720284852261948605e-01,-4.999650035423787720e-01,-2.962727392241213398e-01,-4.373655264440660662e-01,-4.373655264440660662e-01
1.636501699090775030e+00,-3.832671198997774087e-01,-6.753080829205417857e-01,-6.091739572014566173e-01,-6.548392351949107182e-01,-4.975006824102402025e-01,1.810619700727891690e+00,-6.270323221917406542e-01
2.525902325446704566e+00,-2.415505463289679411e-01,-4.806376226154815412e-01,-5.828917612507277246e-01,-6.283617864979366141e-01,-3.861048032732223856e-01,3.580642425557610808e-01,-5.644200480361296623e-01
1.510382825196005641e+00,-4.098046582293309315e-01,-6.266852404336685778e-01,-6.005344259342657587e-01,-6.322650937198481813e-01,-5.336903221881003079e-01,1.926423446604828449e+00,-6.338265312956201658e-01
2.631851275279191160e+00,-1.724060875234059154e-01,-5.234750763853940336e-01,-3.430549313434061998e-01,-3.806156261939083740e-01,-2.971299490637033802e-01,-4.575848023846869617e-01,-4.575848023846869617e-01
2.631448832852388175e+00,-1.693520132805022005e-01,-3.609976310047827153e-01,-4.406414311575269083e-01,-4.920853373245864248e-01,-2.600139841410246122e-01,-4.541792179719825739e-01,-4.541792179719825739e-01
2.630832525471970218e+00,-1.615387573157016365e-01,-3.648258435160897650e-01,-4.368797440398727860e-01,-5.111197108255414179e-01,-2.654510332204451095e-01,-4.455087182771598209e-01,-4.455087182771598209e-01
2.634712259194071482e+00,-1.796503448926716484e-01,-3.845815091656410445e-01,-3.842171487935501228e-01,-4.994612776551459188e-01,-3.079266543010896751e-01,-4.394376621929864113e-01,-4.394376621929864113e-01
2.622195415470234270e+00,-8.826667521507437775e-02,-5.053556513280473839e-01,-4.265125616556281751e-01,-5.053556513280473839e-01,-2.425560028419608549e-01,-4.270744365507379570e-01,-4.270744365507379570e-01
2.629436664391150202e+00,-1.334296068284218095e-01,-4.914531779958491442e-01,-4.247447886120403471e-01,-4.629623720732735093e-01,-2.683314481258646800e-01,-4.242576353778504394e-01,-4.242576353778504394e-01
2.625166372282605298e+00,-1.601121335832237091e-01,-3.960625159546715679e-01,-4.382328047936794313e-01,-5.699045094564136882e-01,-3.008493246125126253e-01,-2.578412039644808473e-01,-5.021638799176237900e-01
2.588320221931744936e+00,-2.049778467603374232e-01,-5.736853920800082385e-01,-4.876119819701044134e-01,-4.775079891637478702e-01,-3.916075019954561309e-01,9.583886832957914936e-02,-5.487683782916706887e-01
2.562408136279957116e+00,-1.808359890312795093e-01,-5.844439317716435545e-01,-4.957110917132884764e-01,-5.844439317716435545e-01,-4.034283038472837868e-01,2.041807303106484006e-01,-5.177256184554663854e-01
2.336080715925666240e+00,-3.586689217686491182e-01,-6.072169201679961104e-01,-5.503513849942086589e-01,-5.869459584650407180e-01,-4.874366055051770341e-01,8.782653381566104533e-01,-6.237262631812047209e-01
2.622243197303332440e+00,-1.158387667744473631e-01,-4.546851627506818816e-01,-4.624292500184190580e-01,-5.160747647254406711e-01,-3.386247056752436091e-01,-2.275972142878261162e-01,-5.069933330712730335e-01
1.367186227511808516e+00,-3.231017992079108780e-01,-6.673337403587844552e-01,-6.008202155441324521e-01,-6.673337403587844552e-01,-5.172530876777982067e-01,2.030044277205816261e+00,-6.213879215702143854e-01
2.605824618687134997e+00,-1.789089959901443150e-01,-5.617548288896603292e-01,-4.326300932635753216e-01,-5.617548288896603292e-01,-3.303523967441485687e-01,-4.195488379290107650e-02,-4.984685911170452233e-01
2.631432305403051508e+00,-1.603479532980671696e-01,-3.740289233664576551e-01,-4.304419439763400024e-01,-4.809431819417874232e-01,-2.667357693597389723e-01,-4.594672667303298375e-01,-4.594672667303298375e-01
2.619932806498715294e+00,-1.479612468835317940e-01,-5.778200300123665922e-01,-4.159571162706951486e-01,-4.651962365137127797e-01,-3.070173047724942261e-01,-1.992185441683882174e-01,-5.067623278775267304e-01
2.529580733126772341e+00,-2.549370742966758918e-01,-5.027497271932304113e-01,-5.151649082650363587e-01,-6.056344872430828863e-01,-4.243916899852373525e-01,3.586007476779822234e-01,-5.853035938214917744e-01
2.561437037938463224e+00,-1.999833863302243331e-01,-5.264862896425948069e-01,-4.728564133374449363e-01,-6.288368035456557426e-01,-3.844447876863300029e-01,2.091159357836552823e-01,-5.579452931798689619e-01
1.433159264117991549e+00,-4.257565074862487697e-01,-6.148490034978802976e-01,-5.923192689127306787e-01,-5.942072878165433059e-01,-5.586571677628324739e-01,1.990833995599263551e+00,-6.382040242410190745e-01
2.239585051067301880e+00,-3.470873995844450111e-01,-5.712459776671865441e-01,-5.945958749677558997e-01,-6.621857842719457432e-01,-4.728113419143810114e-01,1.052259991751746115e+00,-6.439186644133340076e-01
2.607737364917908973e+00,-3.094342461211377349e-02,-5.577021552484908717e-01,-3.343406868160659906e-01,-5.577021552484908717e-01,-2.093737295966204282e-01,-4.588376066980633938e-01,-4.588376066980633938e-01
2.634729869554141679e+00,-1.836585224836330965e-01,-3.873876835397769836e-01,-3.941203580184433619e-01,-4.830465722470617118e-01,-2.907518647908776122e-01,-4.478824342371744982e-01,-4.478824342371744982e-01
2.049309141761943565e+00,-3.507242439019830349e-01,-6.806813987545256017e-01,-5.831763967325260811e-01,-6.806813987545256017e-01,-4.690103614521448638e-01,1.341102568943079998e+00,-6.261379111093189342e-01
2.630145387458883377e+00,-1.726487326839142578e-01,-3.624089158805985367e-01,-3.823687195755445800e-01,-5.295842913365332860e-01,-2.579488239642305225e-01,-4.625929520090312219e-01,-4.625929520090312219e-01
1.618133157580597725e+00,-4.016992612326962808e-01,-5.968468196946923321e-01,-6.315766146847116014e-01,-6.480199451766607277e-01,-5.209887566693294225e-01,1.830747096403049667e+00,-6.497488565255569171e-01
2.245509638868115054e+00,-3.664310556125354168e-01,-5.905252196319551450e-01,-5.750848452579004899e-01,-6.042067653811603600e-01,-4.896858394069830145e-01,1.046586041401587064e+00,-6.661619549791674144e-01
2.616165720397797489e+00,-1.244959714133690026e-01,-5.664958885038313685e-01,-3.272211167372632845e-01,-5.664958885038313685e-01,-3.081196195992941811e-01,-2.299060364830292635e-01,-4.934311991571798672e-01
2.575382353992132334e+00,-2.273221796166786657e-01,-4.590316659827813894e-01,-4.996620430825898795e-01,-6.257002342429499597e-01,-3.565253385051113666e-01,1.527055537540076280e-01,-5.598464463160290894e-01
2.610268126880890716e+00,-4.104644729781434936e-02,-5.969140587983312596e-01,-4.404298933556289319e-01,-4.718336771599485613e-01,-3.151225121288628861e-01,-2.398950403612172266e-01,-5.050264977790877019e-01
2.619852270547536222e+00,-8.869899095853581161e-02,-3.769954027388877638e-01,-4.374259727026371114e-01,-5.539584539034936306e-01,-2.295006976740527893e-01,-4.666363762849645158e-01,-4.666363762849645158e-01
2.535820992173063448e+00,-2.472305678531696582e-01,-5.370984226715497245e-01,-5.325011147750102758e-01,-6.176986567648712345e-01,-3.718836239284309952e-01,3.270499127871641099e-01,-5.564585189671955590e-01
2.152228280896693047e+00,-3.259551203657031770e-01,-5.877831282727279394e-01,-5.984976307564177089e-01,-7.108213329777856027e-01,-4.704602432152887315e-01,1.188490291516872466e+00,-6.472011168256434077e-01
2.632846358484550731e+00,-1.947787057880095152e-01,-3.498211179949572425e-01,-4.286939956870710056e-01,-5.065051395854879290e-01,-2.570496778340398691e-01,-4.479988607974925152e-01,-4.479988607974925152e-01
2.190711694655232744e+00,-3.667569904625943011e-01,-6.124845990871785606e-01,-5.952203397774139537e-01,-5.992335199121153755e-01,-5.165675233868367577e-01,1.140322770410410858e+00,-6.407714924395042644e-01
1.380844006819668790e+00,-3.876354200837004438e-01,-6.791901486142163380e-01,-5.623581319222989983e-01,-5.965365016316394042e-01,-5.413278195045311270e-01,2.026479353149470253e+00,-6.402753382127531756e-01
1.840473939417657467e+00,-4.221885900864025820e-01,-6.136246421139123219e-01,-6.126086829377338505e-01,-6.097129522834121573e-01,-5.404218729537447752e-01,1.610372665230803912e+00,-6.522898642732561925e-01
2.628291130122256902e+00,-1.491914610222345450e-01,-5.029035989182473187e-01,-3.372379542225794613e-01,-5.029035989182473187e-01,-2.630200244148607203e-01,-4.365172463130440050e-01,-4.365172463130440050e-01
2.508867016277759099e+00,-2.432698432980302528e-01,-5.326643812685296631e-01,-5.256892849332384099e-01,-6.219833908839231817e-01,-4.045134136952863724e-01,4.192816228961412928e-01,-6.000283250948917901e-01
1.693089460275899460e+00,-4.254782164858876281e-01,-6.066542614632605135e-01,-5.983369741899181582e-01,-6.226871433405988254e-01,-5.338910203270832433e-01,1.762550695579564675e+00,-6.685925400487157111e-01
2.618535699650475390e+00,-2.248817273451002852e-01,-4.301514159415466554e-01,-4.349300001892334455e-01,-5.499404604366244786e-01,-3.538891070788117710e-01,-9.364707686838140421e-02,-5.310959117907776417e-01
2.628868250460600020e+00,-1.557488920668369525e-01,-4.822251126161977153e-01,-4.406765360774295148e-01,-4.822251126161977153e-01,-2.260915477069435631e-01,-4.209505246884976404e-01,-4.209505246884976404e-01
2.630113546444942330e+00,-1.927243697231012798e-01,-3.956950311969037459e-01,-4.448723051314240062e-01,-5.314001116475388642e-01,-2.891185085995807702e-01,-2.795809209898102998e-01,-4.967222991565828916e-01
1.725144251339241652e+00,-3.852014849431749099e-01,-7.191256461853500204e-01,-5.897027414985013261e-01,-6.112969255587697992e-01,-5.208531550647098607e-01,1.725144251339241652e+00,-6.241085494279767776e-01
2.510714250099626010e+00,-2.893240550530297717e-01,-4.993589343773342515e-01,-5.229264141057480275e-01,-6.247804185713966563e-01,-4.356823372671895789e-01,4.306857948433674976e-01,-5.693278855682953887e-01
2.535500600568124430e+00,-2.522284214872255736e-01,-6.293044888238561452e-01,-5.123454479174472942e-01,-5.569387344544511897e-01,-3.949702641750073018e-01,3.322954057179285381e-01,-5.220086494280659073e-01
1.214104490230015543e+00,-3.669453396232837394e-01,-6.323678020972215430e-01,-5.889445431579564127e-01,-6.094146765149299760e-01,-5.456127746741904483e-01,2.144133801908426840e+00,-6.149531560708600963e-01
2.541145412886035349e+00,-2.746008725765367586e-01,-6.554666337534033049e-01,-4.562970672621592394e-01,-5.057853370431510953e-01,-4.177005957789701740e-01,3.157975421172284358e-01,-5.470924485890437117e-01
2.060631029724236285e+00,-3.966617033272789583e-01,-6.807123879196053107e-01,-5.521104252800520529e-01,-5.811452461830514116e-01,-5.471668951614289123e-01,1.335528256036903949e+00,-6.383626278897230888e-01
1.933840325654815562e+00,-4.160571190730489866e-01,-5.923984289685079174e-01,-5.964245820473398352e-01,-6.510188350536827429e-01,-5.088314678658572010e-01,1.500013105089671228e+00,-6.691229977360497738e-01
2.620574515475453836e+00,-2.354864968315570628e-01,-4.234916760766335719e-01,-4.149896412229371334e-01,-5.728353469629116068e-01,-3.418935149545246910e-01,-1.148078625087256138e-01,-5.170699769181638095e-01
1.709808555108946582e+00,-4.233027448071520760e-01,-7.118333780932593058e-01,-5.730230677687965235e-01,-5.752354016870259157e-01,-5.408946682225639346e-01,1.744213576075335226e+00,-6.297328706054842185e-01
1.978886896687761521e+00,-3.639064045544541104e-01,-7.147520161411214934e-01,-5.404760337323213371e-01,-6.412109847212719149e-01,-4.968100563711090878e-01,1.435024166042247140e+00,-6.567555672097310504e-01
2.217375799040708362e+00,-3.373106796341002744e-01,-6.161778399520280169e-01,-5.768504525407860406e-01,-6.307470108330014424e-01,-5.074624982625073333e-01,1.091581757590792678e+00,-6.404090754090776549e-01
1.663646858746237411e+00,-3.950207845650731131e-01,-6.651898297504033053e-01,-5.797386065624287044e-01,-5.874124282571236977e-01,-5.402178723274682071e-01,1.787166917344916062e+00,-6.832342546286566121e-01
2.458787368565491960e+00,-3.258736853666625022e-01,-6.253294813578423872e-01,-5.003921070814485450e-01,-5.820777865373282234e-01,-4.496417648724081451e-01,5.890863752110453433e-01,-5.645589185608471672e-01
1.634154604333852401e+00,-3.627410332529538151e-01,-6.439060218586437623e-01,-5.881908718801134306e-01,-6.212962330484673723e-01,-5.467986126897995680e-01,1.812448857689817228e+00,-6.836706892936904589e-01
2.346448182199159849e+00,-3.050385327276827763e-01,-5.704065467078774931e-01,-5.770737503251422984e-01,-6.146656327168373846e-01,-4.696354738668110929e-01,8.456066454481168115e-01,-6.552348913029261146e-01
1.801816758371677984e+00,-4.054544913824260077e-01,-7.302058323087943226e-01,-5.486231674634151068e-01,-5.864012557473761156e-01,-5.402537083266195639e-01,1.646920530318758402e+00,-6.377988334618054367e-01
2.627786580964615037e+00,-1.467897224542423218e-01,-3.794808068305053350e-01,-3.589277936709769912e-01,-5.409019782490953610e-01,-2.678199956008057159e-01,-4.669331420794951004e-01,-4.669331420794951004e-01
2.356750052726605205e+00,-2.886793835092089089e-01,-6.920493827979796730e-01,-5.420799926271493430e-01,-6.109357569149401757e-01,-4.633249592408886786e-01,8.175911080075861648e-01,-5.772716856440249789e-01
1.819433798883199005e+00,-4.116032849193597132e-01,-7.341917972097777856e-01,-5.728690372193876446e-01,-5.860914166285118299e-01,-4.993810540798611086e-01,1.627103015796771412e+00,-6.424002246230726687e-01
1.744532096030340540e+00,-4.341816537339012738e-01,-6.256529113259980956e-01,-6.058786228897394821e-01,-6.296050077619643748e-01,-5.385354114796744307e-01,1.712956534439554312e+00,-6.236350232786179726e-01
2.628403382223970297e+00,-1.726711030691198689e-01,-5.063736945636401199e-01,-2.970708422196599585e-01,-5.063736945636401199e-01,-2.584283929032665239e-01,-4.437428274523221305e-01,-4.437428274523221305e-01
2.566555915141108812e+00,-2.204596933930575153e-01,-5.121635517123788173e-01,-4.510128320497709398e-01,-6.532880874501325597e-01,-3.919351640657353641e-01,1.924315078712634519e-01,-5.301280943412982616e-01
1.870144437663166848e+00,-4.037127435211230186e-01,-7.163231640786854593e-01,-5.591451276075856125e-01,-6.153769445003648420e-01,-5.201492908420406458e-01,1.571933659802932093e+00,-6.273708269162990847e-01
1.830409694831717227e+00,-3.238754631628647518e-01,-8.121584218202072547e-01,-5.089691049671407619e-01,-6.051521094644550791e-01,-5.045495951954745983e-01,1.597514002075546280e+00,-6.732190022971212828e-01
2.591909906798788743e+00,-1.636593123527233240e-01,-6.771929701562773296e-01,-4.142662475815417356e-01,-4.414296764729424560e-01,-3.843384609197568191e-01,2.004530225737750221e-02,-5.310685415729249348e-01
1.527263670703083331e+00,-4.432572173485571088e-01,-6.190488517099701493e-01,-5.762653235893304693e-01,-6.190488517099701493e-01,-5.474716063933852128e-01,1.914907124090291290e+00,-6.370789440421610328e-01
2.546407195856016159e+00,-2.958081287912736057e-01,-6.015440696827949463e-01,-4.601922437609970995e-01,-4.866482071002818932e-01,-4.367541458648588892e-01,3.099098912155258123e-01,-5.753702918713348158e-01
