mu,sigma,pi
-0.014932459624494175,0.14683873559639035,0.125222451362402
-0.015109809094961596,0.14684337358686964,0.12523940975752762
-0.014871582330748449,0.14685377476637962,0.12522894618225158
-0.014936137471202777,0.14673374916736356,0.1251452140847617
-0.014974104183001359,0.14692349012270564,0.12528818157293053
-0.014971146491172602,0.14687775999308555,0.12525419936582885
-0.014951090653442018,0.1469082767125567,0.1252752031548426
-0.014953458695805446,0.14692001354520806,0.12528404685669217
-0.019520809751535074,0.024207156537996637,0.03147473378635081
-0.04517091423795383,0.16298687116257254,0.14108476702990486
-0.7270825326853207,0.14922123593130393,0.999951686049298
-0.01772792189217562,0.1529150309512659,0.1299070479956616
-0.015706723392844187,0.14738820546765166,0.1256879275866971
-0.01579563639649577,0.16831833746109304,0.1408651135227535
0.005612099543465301,0.20283209630087032,0.16443095519244413
-0.11877999258713799,0.1860175512252999,0.18113529334054418
-0.002255218371464005,0.014968548422124939,0.014470278297955443
-0.04959157192118489,0.1728564613633332,0.1487083537389808
-0.02149046367516091,0.15068752531687993,0.12864357247744249
0.015396147311048365,0.17779989824563075,0.14754645444794537
-0.015795292579950108,0.14742313317805006,0.12572072785964297
-0.010632908878587187,0.1749402412634149,0.14528236435637404
0.014513846916046303,0.21188640358642966,0.17079729109813976
-0.10416429431407752,0.16942958538010033,0.16562451184279828
-0.013980067988824594,0.1477783093190404,0.12584622756602168
0.00577951468100188,0.00867058732070461,0.010391798769833592
-0.04792917230429414,0.19259259788078423,0.16153648104416676
-0.9840694884828565,0.15327331735200111,0.9999999924697248
3.600351141130118,0.2538147211215148,1
-0.015536923252072852,0.14707940107673906,0.12544679242283052
1.37507665335973,0.1881747623183279,0.9999999999860893
1.487370917952582,0.2067065828510041,0.9999999999714968
0.13698998367334145,0.18228614341336408,0.18993667297769198
0.010895816765006231,0.024827174089118935,0.025827645006382256
-0.024932268278953378,0.16337362335739058,0.13815501785955514
-0.021024853311417402,0.149184072451628,0.1274971793314581
0.0217425429263623,0.1847709265849924,0.15286003327837516
-0.015363517111225182,0.14675650050882294,0.1251949347866809
-0.0017946037309832525,0.1605796382781422,0.1347577185990498
-0.007362026251600883,0.16538237627316313,0.13834164898555207
-0.056413046131977354,0.25104041750336176,0.19980385541678955
-0.014903442246411491,0.14677625030477778,0.12517411665600006
-0.015216211902541545,0.1467524583705469,0.12518049817542126
-0.014750541819539886,0.14680130656359774,0.12518109668212968
-0.015109265186647368,0.14667417757608794,0.12511445641743066
-0.01490143215965676,0.14685373476341804,0.1252311738322862
-0.014699442968924574,0.14685118412772963,0.12521410535461908
-0.01482622204666319,0.1468767452934527,0.12524248452969494
-0.015016135541159482,0.14680578904964744,0.12520449437030765
-0.014986434196585827,0.023581653187813488,0.02722607665512778
-0.05811667187851276,0.17171083296814493,0.1499115151897106
-0.020331285160523682,0.14918223614934462,0.1274241694412452
-0.01913102502383622,0.15199438820933833,0.1293611978744553
-0.015854663770290787,0.14738127452006972,0.1256946297387309
-0.01803721818032183,0.16333340047059067,0.13746665694693957
-0.008223464288176408,0.1892345886815506,0.15519127623577864
-0.03553519286382754,0.1440491274722598,0.12588956841987062
-0.0012085034008078748,0.017120266192377567,0.016372741034126614
-0.04109875327141492,0.18127126827038997,0.15281555569687152
-0.021194103522915998,0.15054807296576853,0.1285106771773032
0.05530156058711177,0.1739134011722012,0.15068106131113634
-0.015947637902319938,0.14740635120724796,0.12572058983524967
-0.021406294308237546,0.16924413756470674,0.14196766798772018
-0.0011471362619040932,0.19756686120052766,0.16079974249297688
-0.03151083867110604,0.13074896442685124,0.11546820757551916
-5.031919859094119e-4,0.030587406327051963,0.028813909839149682
-0.03260677992714727,0.16797006829644504,0.1423684763677686
-0.8227310495609448,0.1490495862287887,0.9999983259383466
0.03123530364390317,0.16821516860128358,0.1423509071314449
-0.015620101384151923,0.14692161479741392,0.1253369753514757
-1.258989037590016,0.1559013739082278,0.9999999999999543
-1.3158940154190313,0.1616898722095874,0.9999999999999736
-0.2053613597348568,0.254290431572635,0.25467938994089945
0.008786808605491428,0.024027791089597995,0.0243088285264274
-0.016259043197295146,0.16188980826616003,0.13629327783177866
-0.021205616567264014,0.1490992110544611,0.12745424658958715
1.7111776717670153,0.1841887649781502,1
-0.015507762363334633,0.14671723039608356,0.12517727504434903
-0.014466986229712826,0.16011122129211525,0.13488583428697168
-0.006813071116325896,0.16575064334819573,0.13858957158264798
-0.03424814364192585,0.2528830212840234,0.19840616567158964
